RegexName,TestCase,TCLength,RegexType,ExpectedValue,Library,Result,Time
falseLettereBeginLite,12,48,Alfabetic,false,BricsOptimized,true,15
falseLettereBeginLite,12,48,Alfabetic,false,JRegex,true,175
falseLettereBeginLite,13,52,Alfabetic,false,JUtil,true,108
falseLettereBeginLite,13,52,Alfabetic,false,Brics,true,40
falseLettereBeginLite,13,52,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,13,52,Alfabetic,false,JRegex,true,174
falseLettereBeginLite,14,56,Alfabetic,false,JUtil,false,342
falseLettereBeginLite,14,56,Alfabetic,false,Brics,false,1691
falseLettereBeginLite,14,56,Alfabetic,false,BricsOptimized,false,271
falseLettereBeginLite,14,56,Alfabetic,false,JRegex,false,258
falseLettereBeginLite,15,60,Alfabetic,false,JUtil,true,122
falseLettereBeginLite,15,60,Alfabetic,false,Brics,true,43
falseLettereBeginLite,15,60,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,15,60,Alfabetic,false,JRegex,true,184
falseLettereBeginLite,16,64,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,16,64,Alfabetic,false,Brics,true,43
falseLettereBeginLite,16,64,Alfabetic,false,BricsOptimized,true,19
falseLettereBeginLite,16,64,Alfabetic,false,JRegex,true,181
falseLettereBeginLite,17,68,Alfabetic,false,JUtil,true,122
falseLettereBeginLite,17,68,Alfabetic,false,Brics,true,43
falseLettereBeginLite,17,68,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,17,68,Alfabetic,false,JRegex,true,186
falseLettereBeginLite,18,72,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,18,72,Alfabetic,false,Brics,true,43
falseLettereBeginLite,18,72,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,18,72,Alfabetic,false,JRegex,true,185
falseLettereBeginLite,19,76,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,19,76,Alfabetic,false,Brics,true,41
falseLettereBeginLite,19,76,Alfabetic,false,BricsOptimized,true,21
falseLettereBeginLite,19,76,Alfabetic,false,JRegex,true,185
falseLettereBeginLite,20,80,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,20,80,Alfabetic,false,Brics,true,43
falseLettereBeginLite,20,80,Alfabetic,false,BricsOptimized,true,19
falseLettereBeginLite,20,80,Alfabetic,false,JRegex,true,187
falseLettereBeginLite,21,84,Alfabetic,false,JUtil,true,120
falseLettereBeginLite,21,84,Alfabetic,false,Brics,true,43
falseLettereBeginLite,21,84,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,21,84,Alfabetic,false,JRegex,true,189
falseLettereBeginLite,22,88,Alfabetic,false,JUtil,true,120
falseLettereBeginLite,22,88,Alfabetic,false,Brics,true,43
falseLettereBeginLite,22,88,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,22,88,Alfabetic,false,JRegex,true,191
falseLettereBeginLite,23,92,Alfabetic,false,JUtil,true,118
falseLettereBeginLite,23,92,Alfabetic,false,Brics,true,45
falseLettereBeginLite,23,92,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,23,92,Alfabetic,false,JRegex,true,190
falseLettereBeginLite,24,96,Alfabetic,false,JUtil,true,118
falseLettereBeginLite,24,96,Alfabetic,false,Brics,true,43
falseLettereBeginLite,24,96,Alfabetic,false,BricsOptimized,true,21
falseLettereBeginLite,24,96,Alfabetic,false,JRegex,true,193
falseLettereBeginLite,25,100,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,25,100,Alfabetic,false,Brics,true,43
falseLettereBeginLite,25,100,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,25,100,Alfabetic,false,JRegex,true,198
falseLettereBeginLite,26,104,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,26,104,Alfabetic,false,Brics,true,40
falseLettereBeginLite,26,104,Alfabetic,false,BricsOptimized,true,21
falseLettereBeginLite,26,104,Alfabetic,false,JRegex,true,199
falseLettereBeginLite,27,108,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,27,108,Alfabetic,false,Brics,true,43
falseLettereBeginLite,27,108,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,27,108,Alfabetic,false,JRegex,true,201
falseLettereBeginLite,28,112,Alfabetic,false,JUtil,true,122
falseLettereBeginLite,28,112,Alfabetic,false,Brics,true,42
falseLettereBeginLite,28,112,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,28,112,Alfabetic,false,JRegex,true,201
falseLettereBeginLite,29,116,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,29,116,Alfabetic,false,Brics,true,43
falseLettereBeginLite,29,116,Alfabetic,false,BricsOptimized,true,20
falseLettereBeginLite,29,116,Alfabetic,false,JRegex,true,206
falseLettereBeginLite,30,120,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,30,120,Alfabetic,false,Brics,true,43
falseLettereBeginLite,30,120,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,30,120,Alfabetic,false,JRegex,true,209
falseLettereBeginLite,31,124,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,31,124,Alfabetic,false,Brics,true,40
falseLettereBeginLite,31,124,Alfabetic,false,BricsOptimized,true,21
falseLettereBeginLite,31,124,Alfabetic,false,JRegex,true,210
falseLettereBeginLite,32,128,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,32,128,Alfabetic,false,Brics,true,43
falseLettereBeginLite,32,128,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,32,128,Alfabetic,false,JRegex,true,214
falseLettereBeginLite,33,132,Alfabetic,false,JUtil,true,118
falseLettereBeginLite,33,132,Alfabetic,false,Brics,true,43
falseLettereBeginLite,33,132,Alfabetic,false,BricsOptimized,true,19
falseLettereBeginLite,33,132,Alfabetic,false,JRegex,true,212
falseLettereBeginLite,34,136,Alfabetic,false,JUtil,true,118
falseLettereBeginLite,34,136,Alfabetic,false,Brics,true,43
falseLettereBeginLite,34,136,Alfabetic,false,BricsOptimized,true,21
falseLettereBeginLite,34,136,Alfabetic,false,JRegex,true,212
falseLettereBeginLite,35,140,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,35,140,Alfabetic,false,Brics,true,43
falseLettereBeginLite,35,140,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,35,140,Alfabetic,false,JRegex,true,221
falseLettereBeginLite,36,144,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,36,144,Alfabetic,false,Brics,true,43
falseLettereBeginLite,36,144,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,36,144,Alfabetic,false,JRegex,true,222
falseLettereBeginLite,37,148,Alfabetic,false,JUtil,true,120
falseLettereBeginLite,37,148,Alfabetic,false,Brics,true,40
falseLettereBeginLite,37,148,Alfabetic,false,BricsOptimized,true,22
falseLettereBeginLite,37,148,Alfabetic,false,JRegex,true,221
falseLettereBeginLite,38,152,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,38,152,Alfabetic,false,Brics,true,43
falseLettereBeginLite,38,152,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,38,152,Alfabetic,false,JRegex,true,226
falseLettereBeginLite,39,156,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,39,156,Alfabetic,false,Brics,true,43
falseLettereBeginLite,39,156,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,39,156,Alfabetic,false,JRegex,true,227
falseLettereBeginLite,40,160,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,40,160,Alfabetic,false,Brics,true,43
falseLettereBeginLite,40,160,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,40,160,Alfabetic,false,JRegex,true,227
falseLettereBeginLite,41,164,Alfabetic,false,JUtil,true,122
falseLettereBeginLite,41,164,Alfabetic,false,Brics,true,43
falseLettereBeginLite,41,164,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,41,164,Alfabetic,false,JRegex,true,232
falseLettereBeginLite,42,168,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,42,168,Alfabetic,false,Brics,true,43
falseLettereBeginLite,42,168,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,42,168,Alfabetic,false,JRegex,true,234
falseLettereBeginLite,43,172,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,43,172,Alfabetic,false,Brics,true,43
falseLettereBeginLite,43,172,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,43,172,Alfabetic,false,JRegex,true,238
falseLettereBeginLite,44,176,Alfabetic,false,JUtil,true,120
falseLettereBeginLite,44,176,Alfabetic,false,Brics,true,43
falseLettereBeginLite,44,176,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,44,176,Alfabetic,false,JRegex,true,236
falseLettereBeginLite,45,180,Alfabetic,false,JUtil,true,120
falseLettereBeginLite,45,180,Alfabetic,false,Brics,true,43
falseLettereBeginLite,45,180,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,45,180,Alfabetic,false,JRegex,true,239
falseLettereBeginLite,46,184,Alfabetic,false,JUtil,true,121
falseLettereBeginLite,46,184,Alfabetic,false,Brics,true,43
falseLettereBeginLite,46,184,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,46,184,Alfabetic,false,JRegex,true,242
falseLettereBeginLite,47,188,Alfabetic,false,JUtil,true,120
falseLettereBeginLite,47,188,Alfabetic,false,Brics,true,43
falseLettereBeginLite,47,188,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,47,188,Alfabetic,false,JRegex,true,246
falseLettereBeginLite,48,192,Alfabetic,false,JUtil,true,119
falseLettereBeginLite,48,192,Alfabetic,false,Brics,true,43
falseLettereBeginLite,48,192,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,48,192,Alfabetic,false,JRegex,true,243
falseLettereBeginLite,49,196,Alfabetic,false,JUtil,true,122
falseLettereBeginLite,49,196,Alfabetic,false,Brics,true,43
falseLettereBeginLite,49,196,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,49,196,Alfabetic,false,JRegex,true,247
falseLettereBeginLite,50,200,Alfabetic,false,JUtil,true,122
falseLettereBeginLite,50,200,Alfabetic,false,Brics,true,43
falseLettereBeginLite,50,200,Alfabetic,false,BricsOptimized,true,18
falseLettereBeginLite,50,200,Alfabetic,false,JRegex,true,248
